DATETIME,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336
2024-08-18 00:00:00,0.0009565209449577999,0.00011293553475747778,0.008701979,0.017426721214487302,1.466343421952057,0.019360544970659598,0.02147010246554105,0.04042494,0.01971411609355685,0.0122960275,0.014464656,0.23662665,0.0124296520750571,0.0,0.0100912019441206,0.36111149977648255,0.022791795052154052,0.005543895,0.0450014325,0.004876112,0.24200152,0.0243501365,4.887145021456909,0.6523999,1.244661568582916,0.061112864376633144,1.4263601098434449,0.21856959,0.022240732,0.3148652,0.0001445413026274938,0.0006227536535674,0.0192114021533575,0.02981871,0.0084095894441206,0.0180818983565167,0.02278260607089325,0.00855468045477405,0.041165627315305695,1.04589725,0.177956865,0.0195910737243285,0.0020325068132285,0.00016133669975747778,0.0421630900130385,0.056583969317816445,0.0055346929310821,0.33539906413230897,0.015021987999194,0.040149632362164255,0.007254156,0.0252591084107995,0.01618008778053565,0.004519782051580349,0.029816007,1.1603971e-05,0.020801195,0.0033949955336021,0.01420345822036405,0.0,0.00050849947706065,6.404867382373914e-05,0.05859448597511575,0.0003453315952707,0.00022655813,0.0109908355,0.049927108,0.037230637,0.03054748,0.7752951148666382,0.00044820938,0.0004319164480598222,0.00015080441466658654,0.0001271448305962793,0.38125075,9.052866131374691e-05,0.01361271550375545,0.9785370065617369,0.00040638334629144996,0.09085769181735989,0.1919588079019928,1.373219556337738,0.45684013086426734,0.00321394485,0.0085382487848972,0.032915637,0.004876231,0.04340894,0.00467270154749745,0.07640799,0.0015230950051446,0.6330905000130386,0.04788835,0.0019636373,0.00513062,0.0222534465,0.0129034,0.1336183646430206
2024-08-18 01:00:00,0.0009105331449577999,0.00011293553475747778,0.0077976955,0.017426721214487302,1.4690061215316772,0.019360544970659598,0.02147010246554105,0.04024385,0.020267571436749898,0.012859232,0.0148186,0.217146235,0.0121226405750571,0.0,0.0100611899441206,0.36111149977648255,0.02301995355215405,0.0053943865,0.04099347,0.0047709815,0.24163422,0.0229341685,4.898617011477661,0.6523999,1.2801130166374206,0.07487987414676185,1.4596615557777404,0.23023191,0.020871635,0.3148652,0.0001445413026274938,0.0006021722035674,0.01999045028426765,0.029458374,0.0082459729441206,0.0172942893565167,0.02176241757089325,0.0080190277757802,0.0420156980395784,1.0006019,0.15947713,0.0191281057243285,0.0020322585132285,0.0001486689097574778,0.0441520500130385,0.053563585,0.0055346929310821,0.33696884937343596,0.01565639422681245,0.040420237362164255,0.0071968275,0.0267044303067064,0.015614226280535649,0.00488589390158035,0.029816007,8.939149e-06,0.0202843285,0.0033251116836021,0.01413392302720475,0.0,0.00050728100667325,5.325379261880841e-05,0.055317440022984,0.0003148941952707,0.00020840003,0.013173505,0.101144135,0.05665517,0.03390661,0.777398437290802,0.000409278175,0.0004319164480598222,0.0001332258746665865,0.00011416511059627927,0.3754259,8.160439131374691e-05,0.0129805385813026,1.0141681482292175,0.00059045064629145,0.10590259758855819,0.20997482900276182,1.4174533993530276,0.45838620086426735,0.00317620485,0.0093003311884229,0.0327347,0.0044521865,0.043339495,0.0041181635474974495,0.08323584,0.0015192691551446,0.6589611000130385,0.050479085,0.0019636373,0.0055122345,0.0222534465,0.0129034,0.13928876861469264
2024-08-18 02:00:00,0.0008872314449578,0.00011293553475747778,0.00738653775,0.017426721214487302,1.4791286649002076,0.019360544970659598,0.02147010246554105,0.03991102,0.02044524430543085,0.022337325,0.0117470425,0.211794315,0.0121226405750571,0.0,0.0098925921941206,0.36111149977648255,0.02301995355215405,0.0043997975,0.03335934,0.0044109835,0.239503415,0.0227903185,4.909438204620361,0.6523999,1.30834915732193,0.0947509086370754,1.4751064305412291,0.2181343,0.01999715,0.32166705,0.0001445413026274938,0.0005911960535674001,0.0203502416173975,0.0288474465,0.0082933379441206,0.0170041683565167,0.02163811557089325,0.007712263026247499,0.042399348626345604,1.0181195,0.149530425,0.0186885082243285,0.0020188865132284997,0.0001474228497574778,0.0444550700130385,0.056591025,0.0056240179310821,0.33845172880149843,0.015831286256034,0.03938260486216425,0.0072050005,0.027490744360834096,0.015346806280535651,0.00505606055158035,0.029816007,8.939149e-06,0.0201991385,0.0033089872336020997,0.01383984624368545,0.0,0.00052857477767085,4.426473793212783e-05,0.05456785803081035,0.0002976416702707,0.00020840003,0.014393245,0.049448747,0.031586455,0.030631455,0.7871391616796874,0.0003994277,0.0004319164480598222,0.00012613251466658652,0.00010747485059627928,0.37263655,8.012399631374691e-05,0.012478022356576201,1.0389486711004638,0.00057675616629145,0.1126409887804985,0.2133202786277008,1.4516298527847291,0.45838620086426735,0.00321918165,0.009436615811717949,0.03272502,0.004590195,0.0427590275,0.00405307729749745,0.081322365,0.0015198772551446,0.6503532000130385,0.04788835,0.001976254388839512,0.0050102155,0.0222534465,0.0129034,0.1447481212877464
2024-08-18 03:00:00,0.0008717896949578001,0.00011293553475747778,0.0072982825,0.017426721214487302,1.4993428451194764,0.019360544970659598,0.02147010246554105,0.0397919675,0.02039495029402205,0.0250208825,0.014506313,0.2012203,0.0121226405750571,0.0,0.0098003999441206,0.36111149977648255,0.02301995355215405,0.00425215625,0.033323145,0.00445025275,0.2348119,0.02273526,4.944519663375854,0.6523999,1.3369275524284363,0.1144375572422409,1.483440411578369,0.24189858,0.021591464,0.32188222,0.0001445413026274938,0.0005654796035674001,0.0203919373460135,0.028613882,0.0082933379441206,0.0166026638565167,0.021452556570893247,0.0075047847353023,0.04229057932106685,1.008182,0.14891492,0.0183778667243285,0.0020086809132285003,0.0001474228497574778,0.0428224100130385,0.056769997,0.0058053724310821,0.33871363161064144,0.015573634989118299,0.038839819862164254,0.0072181795,0.02793023465506885,0.015270939280535651,0.004785275551580349,0.029816007,8.0265935e-06,0.0196663775,0.0032861546836020997,0.01373861647010465,0.0,0.00051661224623185,3.779584769181823e-05,0.052719372326552855,0.00028709599527069996,0.00020840003,0.012596842,0.09948907,0.03243039,0.03450989,0.7949323671629334,0.000398366685,0.0004319164480598222,0.00012118991466658652,0.00010221850559627928,0.3747969,7.94590833137469e-05,0.01219255222092685,1.0651392655174257,0.00049063566129145,0.11583185862928391,0.2154569666181564,1.4713453054908752,0.45838620086426735,0.00320268935,0.00939210511190935,0.0327869,0.0044452775,0.04248602,0.00402485354749745,0.08383579,0.0015118206051445999,0.6267010500130386,0.04953085,0.0019785872811665,0.005017379,0.022006873,0.012464732,0.14651967382455824
2024-08-18 04:00:00,0.0008650621949578001,0.00011293553475747778,0.0073033885,0.017426721214487302,1.6280767099357605,0.019360544970659598,0.02147010246554105,0.0393890925,0.0203258920765495,0.022702315,0.0,0.19779934,0.0121226405750571,0.0,0.0096031669441206,0.36111149977648255,0.02312839005215405,0.0042250675,0.035815537,0.004558185,0.235730215,0.024200637,5.010822816925049,0.6523999,1.3736881998840333,0.12570368447097774,1.497642461101532,0.261269035,0.021719327,0.33392105,0.0001445413026274938,0.0005562411535674,0.0200938455277936,0.0287684815,0.0082673071941206,0.0163736378565167,0.021220567570893252,0.0073679023166813,0.04208619210429665,0.99717505,0.151162535,0.0179236077243285,0.0020086809132285003,0.0001474228497574778,0.0418823220130385,0.054735072,0.0057127099310821,0.3326444649264526,0.01554988673679625,0.03759466486216425,0.0071787425,0.028568100462315046,0.01520175778053565,0.0049318210515803505,0.029816007,8.0265935e-06,0.018979485,0.0032861546836020997,0.01393612009765075,0.0,0.00050182506191325,3.301868221111038e-05,0.04857786808597205,0.00028709599527069996,0.00020840003,0.011989095,0.100002825,0.049822472,0.03508602,0.7976264646112061,0.000394153235,0.0004319164480598222,0.00012045410966658652,0.00010143151059627927,0.37864325,7.46010263137469e-05,0.0114929718070838,1.0821963291488648,0.00047801669629145,0.11785237304017254,0.21746735255668642,1.4955395809257508,0.45919480086426734,0.003110267,0.009358528604788051,0.0327854825,0.004655168,0.0423455275,0.00400809489749745,0.08549904,0.0014852356551446001,0.6110410000130385,0.049147265,0.0019605795651687,0.0058343235,0.022006873,0.0123930535,0.14881981141356654
2024-08-18 05:00:00,0.0008662793949577999,0.00011293553475747778,0.0073984875,0.017426721214487302,1.6401316587623596,0.019360544970659598,0.02147010246554105,0.0396692825,0.0192087547478387,0.0203655325,0.0,0.19878493,0.0121226405750571,0.0,0.0092662584441206,0.36111149977648255,0.02312839005215405,0.0037506085,0.0338362975,0.0045526185,0.23099962,0.02332771,5.077734453405762,0.6523999,1.427071913845062,0.13369612851839066,1.5012637996757507,0.24995205,0.01981574,0.36802593,0.0001445413026274938,0.0005346097535674,0.01956649642312975,0.02870116,0.0082673071941206,0.0161033678565167,0.021160395570893248,0.00732589395315515,0.04098999215438365,0.9648659,0.14279771,0.0168312767243285,0.0020086809132285003,0.00014734426475747779,0.042308200013038505,0.05347899,0.0052990314310821,0.3278058920679474,0.01563404714554605,0.03671985486216425,0.007159889,0.0289465870883846,0.015311112780535652,0.0050298517015803495,0.029897781,8.0265935e-06,0.018839115,0.0032846617836021,0.014168798394068701,0.0,0.0005020665548822,2.847795974737875e-05,0.0472361748931789,0.0002855992452707,0.00020840003,0.0121140525,0.046816807,0.03951383,0.031790345,0.8014747356956482,0.00039079685,0.0004319164480598222,0.00011991856966658651,0.00010166058559627928,0.37488545,7.46010263137469e-05,0.0108576942156522,1.095369621173706,0.00047245383129144997,0.1187835857455406,0.21745611129405976,1.5006197586135865,0.46601373086426734,0.0030463235,0.009337764767986999,0.03962738,0.0046229055,0.042125925,0.0040090192474974504,0.08622277,0.0014943818051446,0.6064078000130385,0.04788835,0.00197576899980325,0.0050953465,0.022006873,0.0123930535,0.15394938371896738
2024-08-18 06:00:00,0.0008809556949578,0.00011293553475747778,0.0074128705,0.0174596172144873,1.6323977788711548,0.019360544970659598,0.02147010246554105,0.039632305,0.01862602589840885,0.01970629,0.00266965085,0.19088795,0.0121888475750571,0.0,0.0092396199441206,0.36111149977648255,0.02293175355215405,0.0035383215,0.035838865,0.004402799,0.23177704,0.0234005935,5.127527941320801,0.6523999,1.470677366786194,0.1389732355693245,1.5295630976459502,0.26127383,0.023494754,0.37656823,0.0001445413026274938,0.0005346097535674,0.018991673710932,0.0284138935,0.0082673071941206,0.0162574573565167,0.02124834257089325,0.00742019361489345,0.040365364187893854,0.93319385,0.14266877,0.0168101817243285,0.0019972048132285,0.00014734426475747779,0.0425801700130385,0.055592525,0.0053036694310821,0.32201003023223873,0.01575687986815245,0.03764845986216425,0.0071042205,0.02958161841219185,0.01540888728053565,0.005776866551580349,0.029897781,8.0265935e-06,0.018816165,0.0032798426836020997,0.0139173693168416,0.0,0.0005042412241454499,2.7505264747378752e-05,0.04326052495069905,0.0002896466152707,0.00020840003,0.010887746,0.096196575,0.055657327,0.03058205,0.8050919474427796,0.000397268215,0.00043733072805982227,0.00011796941466658652,9.631927059627928e-05,0.37864325,7.13382463137469e-05,0.0101961845188047,1.135813236029053,0.00060332732629145,0.1190483662000618,0.22006949275691987,1.551238142916107,0.4754772808642673,0.00316035585,0.00932855157996845,0.02284129,0.0038465185,0.041705255,0.00412007689749745,0.090865925,0.0015153503551445999,0.6041234000130385,0.05061889,0.0019777817481795,0.005373855,0.022006873,0.0123930535,0.16330160168159485
2024-08-18 07:00:00,0.0008496160949578,0.00011293553475747778,0.006842488,0.0175340722144873,1.6196839331169128,0.0194013934706596,0.02147010246554105,0.037813125,0.0179299917603912,0.0158318115,0.0039990815,0.18316475,0.0123000000750571,0.0,0.0091248604441206,0.36111149977648255,0.02290151505215405,0.0032925655,0.031857617,0.0043321545,0.25386415,0.022224495,5.175409594146728,0.6523999,1.4471737858337401,0.14171266504320146,1.5682694851112366,0.26509875,0.020123001,0.38829252,0.00013996460262749382,0.0005346097535674,0.017673548083257898,0.027838642,0.0083069549441206,0.0170155268565167,0.02117141907089325,0.0073916164539343495,0.0391194111269426,0.86642535,0.138600215,0.0159230287243285,0.0019567202132285003,0.00015903024975747777,0.0424296975130385,0.052342945,0.0045813139310821,0.31554294922470094,0.01585318825024195,0.034667882362164254,0.0070391585,0.0296936900282416,0.014573179280535649,0.00652201505158035,0.029861925,8.033755e-06,0.017452579,0.0034096160336020997,0.01490617093689155,0.0,0.0004993820161856,2.7278064747378752e-05,0.042486555,0.0002873960052707,0.00020840003,0.0123092355,0.09405241,0.04852986,0.03532949,0.8080444315351868,0.00038353223,0.00044055344805982226,0.00012778799966658652,9.501270059627928e-05,0.335398225,7.208549631374691e-05,0.009532694255764801,1.1424199035250855,0.0012045689462914502,0.1059429442785072,0.2203608301511383,1.5821595340270997,0.48073062586426735,0.003054597,0.00812114916773865,0.019873552,0.00383959525,0.040635843,0.00409288019749745,0.08989174,0.0016491189051446,0.5244826000130385,0.04953085,0.00187677117284485,0.004300363,0.022006873,0.0123930535,0.17187890312839504
2024-08-18 08:00:00,0.0008352476449578,0.00012088754475747778,0.0069379495,0.0175633452144873,1.5121972763572693,0.0194013934706596,0.02147010246554105,0.037590783,0.0176080248048546,0.013583045,0.0,0.1846907,0.0124586420750571,0.0,0.0089469874441206,0.36111149977648255,0.02290151505215405,0.0034021165,0.0138002885,0.0041853445,0.2592136,0.021318333,5.182385680371095,0.6523999,1.271298432987976,0.1402609194138908,1.406494408459854,0.280609725,0.0207191815,0.39321205,0.00013996460262749382,0.0005527635535674,0.01735040330566525,0.027040567,0.0083069549441206,0.017135158856516702,0.02185156057089325,0.0073734512126587,0.0391312353840055,0.7218713,0.129330365,0.0164572512243285,0.0019450793632285,0.0001657124997574778,0.039122042013038504,0.042524845,0.004573558681082101,0.3077665258141708,0.012744603252220951,0.03535076186216425,0.007045844,0.02529451827687835,0.014304208780535649,0.00677560405158035,0.029861925,9.7634655e-06,0.0170966,0.0034223361836021,0.0151181154019227,0.0,0.000498648732136,2.855258974737875e-05,0.043287785,0.0004389210652707,0.000231618325,0.011663692,0.09335816,0.047036648,0.033160915,0.8064047077740478,0.000377415535,0.00044055344805982226,0.00015417107466658654,0.00011437407559627928,0.3314514,9.571321631374691e-05,0.00846445463075125,1.1319373608070373,0.00127433139629145,0.09145091038545945,0.15310296318830108,1.5585458190635681,0.48121540086426734,0.00308396435,0.0045428411414213,0.0274088735,0.0041526635,0.04055838,0.00411282404749745,0.08873715,0.0016335837551446001,0.2784338500130385,0.04953085,0.0017789619453739,0.004112829,0.022006873,0.0123930535,0.17674194773891444
2024-08-18 09:00:00,0.0009235378449578,0.00012876680975747778,0.0072810705,0.017512318214487302,1.5006393145034789,0.0194013934706596,0.02147010246554105,0.031527045,0.01534500939788935,0.0122621945,0.0016730975,0.18925138,0.0127109235750571,0.0,0.0089488394441206,0.36111149977648255,0.02279308005215405,0.0031364884,0.0110301815,0.004481908,0.3007716,0.021378532,5.21525885906372,0.6523999,1.1659202254556273,0.13489426568870544,1.1044818514392851,0.28614385,0.019100614,0.39321205,0.0001393382726274938,0.0005820387535674,0.01710942444850325,0.026865782,0.008250522944120599,0.017529518856516702,0.02250184957089325,0.0077581658796094,0.038956045160212,0.444672735,0.129179285,0.017037333724328498,0.0019952150132284997,0.0001664113797574778,0.025630968513038498,0.0244105385,0.004573558681082101,0.2869041737466812,0.00592591542577805,0.028805428862164247,0.00696236175,0.01611040999741925,0.015347265780535649,0.00703197905158035,0.029861925,9.881638e-06,0.014425985,0.0034651695336020997,0.0149021933523831,0.0,0.0005357190404645001,3.223092224737875e-05,0.04367486,0.0004601246452707,0.000231618325,0.0116780765,0.09370064,0.049606055,0.03392203,0.800421891554718,0.00040379375,0.00044055344805982226,0.00016159334466658653,0.00012398839559627927,0.3292025,9.571321631374691e-05,0.0088477805119358,1.1137583189239502,0.00131886639629145,0.09239920538267471,0.1448773741722107,1.5387364866371156,0.48332350086426734,0.0030447245,0.004744440813858,0.0138245645,0.004119848,0.04042958,0.00424829804749745,0.089550255,0.0016530438551446,0.0771037450130385,0.04953085,0.00172781105,0.00455719,0.022006873,0.0123930535,0.15704574432458115
2024-08-18 10:00:00,0.0009707753449578001,0.0001278988247574778,0.00760643975,0.017512318214487302,1.4711498404060364,0.0194013934706596,0.02147010246554105,0.0204940235,0.01119086329204555,0.0122652555,0.0028051161,0.194845675,0.0127109235750571,0.0,0.0089857279441206,0.36111149977648255,0.02279308005215405,0.00302723425,0.0110301815,0.005032515,0.3327635,0.02254374,5.169553601577759,0.6523999,1.1852169645620725,0.13321819052820205,0.5563740291793823,0.29054585,0.016290061,0.3963534,0.0001366395426274938,0.0006419834035674,0.01637354846526575,0.026748575,0.008250522944120599,0.0179644338565167,0.02280941257089325,0.00842321269196335,0.03889834349351165,0.35604155,0.126578105,0.0184441822243285,0.0020679543132285,0.00017276004975747778,0.0224469450130385,0.0162289085,0.0045754874310821,0.2059195809888458,0.00599030626037135,0.017814821862164248,0.0068553875,0.016371552612156948,0.01654819478053565,0.00549636955158035,0.029861925,1.06244435e-05,0.002424095,0.0035572666836020997,0.014306003004663451,0.0,0.0007493092892744,3.3592887247378757e-05,0.04275047,0.0005067165952707001,0.000231618325,0.011994141,0.09264235,0.02735859,0.034644693,0.7951422909344482,0.00044747265,0.00044055344805982226,0.0001753435346665865,0.00012682447559627928,0.3304278,9.469438631374691e-05,0.0096733730119358,1.1040825982894897,0.0016829301962914501,0.09482311021885255,0.15054951608181,1.5018197496833803,0.48332350086426734,0.003072661,0.006562242400707,0.012343646,0.003423524,0.04103378,0.00423319604749745,0.088981455,0.0015934550051446002,0.07551488001303851,0.04953085,0.00172148585,0.0049779655,0.022006873,0.0123930535,0.14947817551856996
2024-08-18 11:00:00,0.0010296177449578,0.0001278988247574778,0.0076919685,0.017512318214487302,1.4632744988716126,0.0194013934706596,0.02147010246554105,0.022803994,0.013364015780089101,0.013600394,0.00039222405,0.181961135,0.0127109235750571,0.0,0.0089725309441206,0.36111149977648255,0.02279308005215405,0.0034713913,0.0106651625,0.00614447425,0.3963093,0.0286004915,5.238538247531128,0.6523999,1.2851247929663085,0.12089687482242581,0.6437809383098602,0.29439807,0.0158328115,0.410329135,0.0001366395426274938,0.0006520586035674,0.0167238799687488,0.020590782,0.0082031576941206,0.0181807313565167,0.02244824357089325,0.0085180154368318,0.04070803444337125,0.44757977,0.14437535,0.0192118347243285,0.0020679543132285,0.0001739217697574778,0.0336129650130385,0.020752337,0.0045754874310821,0.20372309456674575,0.0070914737864306,0.01886309636216425,0.0070038625,0.0188122735469918,0.01767707878053565,0.005746938051580349,0.029861925,1.06244435e-05,0.010102445,0.0035587721336021,0.0139491857396326,0.0,0.0007202327813211,3.498457574737875e-05,0.043044105,0.0005614213952707,0.000231618325,0.0155985915,0.0611537175,0.107936435,0.030002443,0.7659448363729858,0.00045608543,0.00044055344805982226,0.00017722039966658652,0.00012885156059627928,0.32442093,0.0001001128663137469,0.0107073180119358,1.1190092753341676,0.00077882289629145,0.11812557009740829,0.1723229948823776,1.531900103060913,0.48344150086426735,0.00242371485,0.012890103546366199,0.012623615,0.00272365635,0.04196355,0.00452817989749745,0.0973181,0.0015213340051446,0.0341312700130385,0.05731966,0.0016569019,0.0055994775,0.022006873,0.0123930535,0.15648873140979766
2024-08-18 12:00:00,0.0010386773449578,0.0001278988247574778,0.0082668735,0.017512318214487302,1.4286407101322174,0.0194013934706596,0.02147010246554105,0.0237581265,0.01357363282346985,0.013497505,0.0053860425,0.18138124,0.012884319075057101,0.0,0.0090395259441206,0.36111149977648255,0.02279308005215405,0.00332532125,0.0110301815,0.004957529,0.3821135,0.022467075,5.31612800930481,0.6523999,1.320969163536072,0.10925034517149926,0.5665562432598115,0.2906828,0.015551607,0.41713005,0.0001366395426274938,0.0006520586035674,0.017346586624397,0.0223429335,0.0083474944441206,0.0183179003565167,0.023212450570893252,0.00853935055260105,0.04224902639372825,0.39517042,0.14082402,0.0196069487243285,0.0020795951632285,0.00017987303475747778,0.0178716115130385,0.0150768,0.0045754874310821,0.20219992038438794,0.007901196729797999,0.015994388862164248,0.007089413,0.0169201402402008,0.01777987828053565,0.005519527551580351,0.029836556,1.20940415e-05,0.00318013575,0.0036090658836020998,0.0141013611031117,0.0,0.0007314710218781499,4.945093674737875e-05,0.0467906075,0.0005376140952707,0.000241588275,0.0105106925,0.035743155,0.079020685,0.0249171665,0.7347404935308838,0.00046353147,0.00044055344805982226,0.00017652142466658652,0.00013334663059627928,0.31712905,9.630555131374691e-05,0.0111930875119358,1.1162816562683107,0.0007573094462914499,0.1183063769061203,0.1741195002811203,1.5599541881164551,0.47776622086426734,0.0028341475,0.01289878626672935,0.0134244485,0.0028552875,0.043082295,0.00470200954749745,0.094800485,0.0015527216551446,0.041866295013038506,0.05567716,0.00182319525,0.005516074,0.022006873,0.0123930535,0.13733679781644056
2024-08-18 13:00:00,0.0010369442449578,0.00014289983475747778,0.008671146,0.017512318214487302,1.4098873900276185,0.0194013934706596,0.02147010246554105,0.026170285,0.01374548734832,0.0139146185,0.0,0.20068456,0.012884319075057101,0.0,0.0096668709441206,0.36111149977648255,0.02256492005215405,0.004104347,0.0070636105,0.005168328,0.37744215,0.022433309,5.405791247772217,0.6523999,1.3578128392657471,0.10321190952474785,0.5266316590150832,0.291282685,0.0147354415,0.413446725,0.0001366395426274938,0.0006649532035674,0.0180752172017052,0.024672435,0.0083029244441206,0.0183179003565167,0.02394732157089325,0.00863450705260105,0.04319005051889415,0.32838605,0.14166133,0.0202619517243285,0.0021572545132285,0.00018479699975747777,0.020795271513038498,0.011305944,0.0045754874310821,0.20042446187421795,0.00835381147974385,0.014347559362164251,0.0071558025,0.01633392489635245,0.01769844328053565,0.00602666555158035,0.029836556,1.2347203e-05,0.0003576492,0.0035593580336020997,0.01433649518053815,0.0,0.0006967545385522,6.824856474737875e-05,0.047969997,0.0005175374702707,0.0002813684,0.012556983,0.03616723,0.009251492,0.029281335,0.7102702834555054,0.00046495328,0.00043511243305982225,0.00018423213466658652,0.00013756227059627928,0.34710863,0.00011227559631374691,0.0114375072074024,1.1045335853443907,0.00082349674629145,0.1079515952110481,0.17116361311735534,1.5193514384803772,0.47351468086426735,0.0029758175,0.0120230003198833,0.012234105,0.0029706155,0.04437038,0.004891898847497449,0.0900843,0.0016463696551446,0.0328859880130385,0.04808065,0.0019633558,0.004881102,0.022006873,0.0123930535,0.13167611008518215
